,open_tf_time,open_t_time,wind_tf_p,wind_t_p,close_tf_time,close_t_time,unwind_tf_p,unwind_t_p,diff_tf,diff_t,sum
0,2022-10-26 09:43:00,2022-10-26 09:43:01,101.845,-101.285,2022-10-26 09:51:02,2022-10-26 09:51:00,-101.855,101.285,0.010000000000005116,0.0,0.010000000000005116
1,2022-10-26 09:44:00,2022-10-26 09:44:00,101.85,-101.29,2022-10-26 09:51:02,2022-10-26 09:51:00,-101.855,101.285,0.005000000000009663,0.005000000000009663,0.010000000000019327
2,2022-10-26 09:45:00,2022-10-26 09:45:00,101.85,-101.29,2022-10-26 09:51:02,2022-10-26 09:51:00,-101.855,101.285,0.005000000000009663,0.005000000000009663,0.010000000000019327
3,2022-10-26 09:46:00,2022-10-26 09:46:00,101.85,-101.29,2022-10-26 09:51:02,2022-10-26 09:51:00,-101.855,101.285,0.005000000000009663,0.005000000000009663,0.010000000000019327
4,2022-10-26 09:47:00,2022-10-26 09:47:00,101.85,-101.29,2022-10-26 09:51:02,2022-10-26 09:51:00,-101.855,101.285,0.005000000000009663,0.005000000000009663,0.010000000000019327
5,2022-10-26 09:48:01,2022-10-26 09:48:00,101.85,-101.29,2022-10-26 09:51:02,2022-10-26 09:51:00,-101.855,101.285,0.005000000000009663,0.005000000000009663,0.010000000000019327
6,2022-10-26 09:49:00,2022-10-26 09:49:00,101.85,-101.29,2022-10-26 09:51:02,2022-10-26 09:51:00,-101.855,101.285,0.005000000000009663,0.005000000000009663,0.010000000000019327
7,2022-10-26 09:53:01,2022-10-26 09:53:01,-101.85,101.275,2022-10-26 09:56:00,2022-10-26 09:56:00,101.845,-101.29,0.0049999999999954525,0.015000000000000568,0.01999999999999602
8,2022-10-26 09:54:00,2022-10-26 09:54:00,-101.85,101.28,2022-10-26 09:56:00,2022-10-26 09:56:00,101.845,-101.29,0.0049999999999954525,0.010000000000005116,0.015000000000000568
9,2022-10-26 09:55:01,2022-10-26 09:55:00,-101.85,101.28,2022-10-26 09:56:00,2022-10-26 09:56:00,101.845,-101.29,0.0049999999999954525,0.010000000000005116,0.015000000000000568
10,2022-10-26 09:58:00,2022-10-26 09:58:00,101.85,-101.295,2022-10-26 10:06:01,2022-10-26 10:06:00,-101.85,101.285,0.0,0.010000000000005116,0.010000000000005116
11,2022-10-26 09:59:00,2022-10-26 09:59:00,101.85,-101.295,2022-10-26 10:06:01,2022-10-26 10:06:00,-101.85,101.285,0.0,0.010000000000005116,0.010000000000005116
12,2022-10-26 10:00:00,2022-10-26 10:00:00,101.855,-101.3,2022-10-26 10:06:01,2022-10-26 10:06:00,-101.85,101.285,-0.005000000000009663,0.015000000000000568,0.009999999999990905
13,2022-10-26 10:01:00,2022-10-26 10:01:00,101.855,-101.3,2022-10-26 10:06:01,2022-10-26 10:06:00,-101.85,101.285,-0.005000000000009663,0.015000000000000568,0.009999999999990905
14,2022-10-26 10:02:01,2022-10-26 10:02:01,101.855,-101.3,2022-10-26 10:06:01,2022-10-26 10:06:00,-101.85,101.285,-0.005000000000009663,0.015000000000000568,0.009999999999990905
15,2022-10-26 10:03:01,2022-10-26 10:03:01,101.855,-101.295,2022-10-26 10:06:01,2022-10-26 10:06:00,-101.85,101.285,-0.005000000000009663,0.010000000000005116,0.0049999999999954525
16,2022-10-26 10:09:00,2022-10-26 10:09:00,101.84,-101.2875,2022-10-26 10:15:01,2022-10-26 10:15:00,-101.84,101.28,0.0,0.007499999999993179,0.007499999999993179
17,2022-10-26 10:10:00,2022-10-26 10:10:00,101.845,-101.295,2022-10-26 10:15:01,2022-10-26 10:15:00,-101.84,101.28,-0.0049999999999954525,0.015000000000000568,0.010000000000005116
18,2022-10-26 10:11:00,2022-10-26 10:11:01,101.845,-101.295,2022-10-26 10:15:01,2022-10-26 10:15:00,-101.84,101.28,-0.0049999999999954525,0.015000000000000568,0.010000000000005116
19,2022-10-26 10:12:02,2022-10-26 10:12:03,101.845,-101.29,2022-10-26 10:15:01,2022-10-26 10:15:00,-101.84,101.28,-0.0049999999999954525,0.010000000000005116,0.005000000000009663
20,2022-10-26 10:18:01,2022-10-26 10:18:01,101.83,-101.28,2022-10-26 10:24:04,2022-10-26 10:24:00,-101.835,101.275,0.0049999999999954525,0.0049999999999954525,0.009999999999990905
21,2022-10-26 10:25:00,2022-10-26 10:25:00,101.83,-101.28,2022-10-26 10:28:01,2022-10-26 10:28:00,-101.83,101.265,0.0,0.015000000000000568,0.015000000000000568
22,2022-10-26 10:26:01,2022-10-26 10:26:00,101.83,-101.275,2022-10-26 10:28:01,2022-10-26 10:28:00,-101.83,101.265,0.0,0.010000000000005116,0.010000000000005116
23,2022-10-26 10:30:00,2022-10-26 10:30:00,-101.825,101.24,2022-10-26 10:44:00,2022-10-26 10:44:04,101.83,-101.26,-0.0049999999999954525,0.020000000000010232,0.01500000000001478
24,2022-10-26 10:31:02,2022-10-26 10:31:00,-101.825,101.245,2022-10-26 10:44:00,2022-10-26 10:44:04,101.83,-101.26,-0.0049999999999954525,0.015000000000000568,0.010000000000005116
25,2022-10-26 10:32:04,2022-10-26 10:32:03,-101.825,101.24,2022-10-26 10:44:00,2022-10-26 10:44:04,101.83,-101.26,-0.0049999999999954525,0.020000000000010232,0.01500000000001478
26,2022-10-26 10:33:00,2022-10-26 10:33:00,-101.825,101.2425,2022-10-26 10:44:00,2022-10-26 10:44:04,101.83,-101.26,-0.0049999999999954525,0.017499999999998295,0.012500000000002842
27,2022-10-26 10:34:03,2022-10-26 10:34:00,-101.825,101.245,2022-10-26 10:44:00,2022-10-26 10:44:04,101.83,-101.26,-0.0049999999999954525,0.015000000000000568,0.010000000000005116
28,2022-10-26 10:35:00,2022-10-26 10:35:00,-101.83,101.25,2022-10-26 10:44:00,2022-10-26 10:44:04,101.83,-101.26,0.0,0.010000000000005116,0.010000000000005116
29,2022-10-26 10:36:02,2022-10-26 10:36:03,-101.835,101.26,2022-10-26 10:44:00,2022-10-26 10:44:04,101.83,-101.26,0.0049999999999954525,0.0,0.0049999999999954525
30,2022-10-26 10:40:06,2022-10-26 10:40:03,101.825,-101.26,2022-10-26 10:44:00,2022-10-26 10:44:04,-101.835,101.255,0.009999999999990905,0.005000000000009663,0.015000000000000568
31,2022-10-26 10:47:04,2022-10-26 10:47:01,-101.835,101.255,2022-10-26 11:11:06,2022-10-26 11:11:01,101.84,-101.275,-0.005000000000009663,0.020000000000010232,0.015000000000000568
32,2022-10-26 10:48:01,2022-10-26 10:48:01,-101.84,101.26,2022-10-26 11:11:06,2022-10-26 11:11:01,101.84,-101.275,0.0,0.015000000000000568,0.015000000000000568
33,2022-10-26 10:49:06,2022-10-26 10:49:00,-101.84,101.255,2022-10-26 11:11:06,2022-10-26 11:11:01,101.84,-101.275,0.0,0.020000000000010232,0.020000000000010232
34,2022-10-26 10:59:00,2022-10-26 10:59:00,101.84,-101.28,2022-10-26 11:11:06,2022-10-26 11:11:01,-101.845,101.27,0.0049999999999954525,0.010000000000005116,0.015000000000000568
35,2022-10-26 11:00:01,2022-10-26 11:00:00,101.845,-101.285,2022-10-26 11:11:06,2022-10-26 11:11:01,-101.845,101.27,0.0,0.015000000000000568,0.015000000000000568
36,2022-10-26 11:01:03,2022-10-26 11:01:00,101.845,-101.28,2022-10-26 11:11:06,2022-10-26 11:11:01,-101.845,101.27,0.0,0.010000000000005116,0.010000000000005116
37,2022-10-26 11:02:00,2022-10-26 11:02:01,101.845,-101.28,2022-10-26 11:11:06,2022-10-26 11:11:01,-101.845,101.27,0.0,0.010000000000005116,0.010000000000005116
38,2022-10-26 11:03:00,2022-10-26 11:03:00,101.845,-101.28,2022-10-26 11:11:06,2022-10-26 11:11:01,-101.845,101.27,0.0,0.010000000000005116,0.010000000000005116
39,2022-10-26 11:07:00,2022-10-26 11:07:00,-101.835,101.26,2022-10-26 11:11:06,2022-10-26 11:11:01,101.84,-101.275,-0.005000000000009663,0.015000000000000568,0.009999999999990905
40,2022-10-26 11:08:03,2022-10-26 11:08:00,-101.835,101.26,2022-10-26 11:11:06,2022-10-26 11:11:01,101.84,-101.275,-0.005000000000009663,0.015000000000000568,0.009999999999990905
41,2022-10-26 11:09:00,2022-10-26 11:09:08,-101.84,101.265,2022-10-26 11:11:06,2022-10-26 11:11:01,101.84,-101.275,0.0,0.010000000000005116,0.010000000000005116
42,2022-10-26 11:13:00,2022-10-26 11:13:00,101.835,-101.275,2022-10-26 13:07:00,2022-10-26 13:07:00,-101.855,101.295,0.020000000000010232,-0.01999999999999602,1.4210854715202004e-14
43,2022-10-26 11:14:00,2022-10-26 11:14:00,101.845,-101.285,2022-10-26 13:07:00,2022-10-26 13:07:00,-101.855,101.295,0.010000000000005116,-0.010000000000005116,0.0
44,2022-10-26 11:15:01,2022-10-26 11:15:02,101.85,-101.29,2022-10-26 13:07:00,2022-10-26 13:07:00,-101.855,101.295,0.005000000000009663,-0.0049999999999954525,1.4210854715202004e-14
45,2022-10-26 11:16:03,2022-10-26 11:16:00,101.855,-101.3,2022-10-26 13:07:00,2022-10-26 13:07:00,-101.855,101.295,0.0,0.0049999999999954525,0.0049999999999954525
46,2022-10-26 11:17:00,2022-10-26 11:17:03,101.855,-101.3,2022-10-26 13:07:00,2022-10-26 13:07:00,-101.855,101.295,0.0,0.0049999999999954525,0.0049999999999954525
47,2022-10-26 11:18:01,2022-10-26 11:18:00,101.85,-101.295,2022-10-26 13:07:00,2022-10-26 13:07:00,-101.855,101.295,0.005000000000009663,0.0,0.005000000000009663
48,2022-10-26 11:19:02,2022-10-26 11:19:02,101.85,-101.3,2022-10-26 13:07:00,2022-10-26 13:07:00,-101.855,101.295,0.005000000000009663,0.0049999999999954525,0.010000000000005116
49,2022-10-26 11:20:02,2022-10-26 11:20:01,101.855,-101.3,2022-10-26 13:07:00,2022-10-26 13:07:00,-101.855,101.295,0.0,0.0049999999999954525,0.0049999999999954525
