,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
0,2022-11-08 09:51:03,2022-11-08 09:51:00,2022-11-08 09:51:00,101.305,101.885,101.39,2022-11-08 10:01:02,2022-11-08 10:01:00,2022-11-08 10:01:00,101.3,101.875,101.385,-0.005000000000009663,0.010000000000005116,-0.0049999999999954525,300.00000000001137
1,2022-11-08 09:52:00,2022-11-08 09:52:00,2022-11-08 09:52:00,101.305,101.89,101.395,2022-11-08 10:14:01,2022-11-08 10:14:03,2022-11-08 10:14:00,101.31,101.89,101.41,0.0049999999999954525,0.0,0.015000000000000568,499.99999999982947
2,2022-11-08 09:53:00,2022-11-08 09:53:00,2022-11-08 09:53:00,101.305,101.885,101.39,2022-11-08 10:15:00,2022-11-08 10:15:02,2022-11-08 10:15:02,101.305,101.885,101.405,0.0,0.0,0.015000000000000568,300.00000000001137
3,2022-11-08 09:54:14,2022-11-08 09:54:07,2022-11-08 09:54:00,101.305,101.89,101.385,2022-11-08 10:16:00,2022-11-08 10:16:00,2022-11-08 10:16:00,101.305,101.885,101.405,0.0,0.0049999999999954525,0.01999999999999602,699.9999999996476
4,2022-11-08 09:55:01,2022-11-08 09:55:07,2022-11-08 09:55:00,101.305,101.89,101.385,2022-11-08 10:17:01,2022-11-08 10:17:02,2022-11-08 10:17:02,101.305,101.885,101.405,0.0,0.0049999999999954525,0.01999999999999602,699.9999999996476
5,2022-11-08 09:56:02,2022-11-08 09:56:03,2022-11-08 09:56:00,101.3,101.88,101.375,2022-11-08 10:18:00,2022-11-08 10:18:01,2022-11-08 10:18:05,101.31,101.89,101.415,0.010000000000005116,-0.010000000000005116,0.04000000000000625,600.0000000000227
6,2022-11-08 09:57:01,2022-11-08 09:57:00,2022-11-08 09:57:00,101.295,101.875,101.37,2022-11-08 10:19:00,2022-11-08 10:19:00,2022-11-08 10:19:00,101.315,101.895,101.42,0.01999999999999602,-0.01999999999999602,0.04999999999999716,600.0000000000227
7,2022-11-08 09:59:00,2022-11-08 09:59:02,2022-11-08 09:59:00,101.295,101.875,101.37,2022-11-08 10:20:00,2022-11-08 10:20:00,2022-11-08 10:20:00,101.315,101.895,101.42,0.01999999999999602,-0.01999999999999602,0.04999999999999716,600.0000000000227
8,2022-11-08 10:02:01,2022-11-08 10:02:01,2022-11-08 10:02:00,101.295,101.88,101.38,2022-11-08 10:21:05,2022-11-08 10:21:00,2022-11-08 10:21:00,101.315,101.895,101.42,0.01999999999999602,-0.015000000000000568,0.04000000000000625,699.9999999999318
9,2022-11-08 10:03:00,2022-11-08 10:03:01,2022-11-08 10:03:01,101.295,101.88,101.375,2022-11-08 10:24:04,2022-11-08 10:24:02,2022-11-08 10:24:00,101.315,101.9,101.43,0.01999999999999602,-0.020000000000010232,0.05500000000000682,699.9999999993634
10,2022-11-08 10:09:00,2022-11-08 10:09:00,2022-11-08 10:09:00,101.305,101.905,101.41,2022-11-08 10:26:02,2022-11-08 10:26:01,2022-11-08 10:26:00,101.315,101.895,101.42,0.009999999999990905,0.010000000000005116,0.010000000000005116,1200.0000000000455
11,2022-11-08 10:10:12,2022-11-08 10:10:00,2022-11-08 10:10:00,101.305,101.905,101.41,2022-11-08 10:28:01,2022-11-08 10:28:12,2022-11-08 10:28:00,101.315,101.895,101.42,0.009999999999990905,0.010000000000005116,0.010000000000005116,1200.0000000000455
12,2022-11-08 10:11:00,2022-11-08 10:11:00,2022-11-08 10:11:00,101.305,101.905,101.405,2022-11-08 10:30:03,2022-11-08 10:30:03,2022-11-08 10:30:01,101.315,101.895,101.42,0.009999999999990905,0.010000000000005116,0.015000000000000568,1299.9999999999545
13,2022-11-08 10:25:00,2022-11-08 10:25:00,2022-11-08 10:25:00,101.31,101.905,101.42,2022-11-08 10:31:01,2022-11-08 10:31:00,2022-11-08 10:31:00,101.315,101.89,101.415,0.0049999999999954525,0.015000000000000568,-0.0049999999999954525,999.9999999999432
14,2022-11-08 10:27:20,2022-11-08 10:27:06,2022-11-08 10:27:01,101.31,101.9,101.415,2022-11-08 10:34:01,2022-11-08 10:34:00,2022-11-08 10:34:00,101.31,101.885,101.405,0.0,0.015000000000000568,-0.010000000000005116,699.9999999999318
15,2022-11-08 10:43:01,2022-11-08 10:43:01,2022-11-08 10:43:02,101.3,101.88,101.385,2022-11-08 10:46:00,2022-11-08 10:46:01,2022-11-08 10:46:00,101.305,101.86,101.38,0.005000000000009663,0.01999999999999602,-0.005000000000009663,1299.9999999999545
16,2022-11-08 10:54:00,2022-11-08 10:54:00,2022-11-08 10:54:00,101.295,101.88,101.395,2022-11-08 11:05:08,2022-11-08 11:05:00,2022-11-08 11:05:02,101.305,101.885,101.41,0.010000000000005116,-0.005000000000009663,0.015000000000000568,399.9999999996362
