,open_ts_time,open_tf_time,open_t_time,wind_ts_p,wind_tf_p,wind_t_p,close_ts_time,close_tf_time,close_t_time,unwind_ts_p,unwind_tf_p,unwind_t_p,diff_ts,diff_tf,diff_t,sum-2-3-1
18,2022-10-21 11:21:01,2022-10-21 11:21:00,2022-10-21 11:21:00,101.21,101.815,101.205,2022-10-21 11:29:00,2022-10-21 11:29:00,2022-10-21 11:29:00,101.205,101.79,101.1875,-0.0049999999999954525,0.024999999999991473,-0.017499999999998295,949.9999999997044
19,2022-10-21 13:10:01,2022-10-21 13:10:00,2022-10-21 13:10:00,101.19,101.775,101.155,2022-10-21 13:13:03,2022-10-21 13:13:01,2022-10-21 13:13:01,101.195,101.765,101.165,0.0049999999999954525,0.010000000000005116,0.010000000000005116,1000.0000000002274
20,2022-10-21 13:12:37,2022-10-21 13:12:01,2022-10-21 13:12:14,101.19,101.775,101.16,2022-10-21 13:14:02,2022-10-21 13:14:00,2022-10-21 13:14:00,101.195,101.77,101.165,0.0049999999999954525,0.005000000000009663,0.005000000000009663,600.0000000005912
21,2022-10-21 13:23:01,2022-10-21 13:23:01,2022-10-21 13:23:01,101.195,101.785,101.17,2022-10-21 13:31:00,2022-10-21 13:31:00,2022-10-21 13:31:05,101.2,101.775,101.165,0.005000000000009663,0.009999999999990905,-0.0049999999999954525,699.9999999999318
22,2022-10-21 13:25:00,2022-10-21 13:25:00,2022-10-21 13:25:01,101.195,101.785,101.17,2022-10-21 13:32:01,2022-10-21 13:32:00,2022-10-21 13:32:13,101.195,101.77,101.165,0.0,0.015000000000000568,-0.0049999999999954525,800.000000000125
23,2022-10-21 13:27:24,2022-10-21 13:27:01,2022-10-21 13:27:01,101.19,101.78,101.165,2022-10-21 13:45:01,2022-10-21 13:45:00,2022-10-21 13:45:00,101.195,101.76,101.135,0.0049999999999954525,0.01999999999999602,-0.030000000000001137,799.9999999995566
24,2022-10-21 13:28:00,2022-10-21 13:28:00,2022-10-21 13:28:00,101.195,101.785,101.165,2022-10-21 13:46:07,2022-10-21 13:46:00,2022-10-21 13:46:00,101.195,101.765,101.14,0.0,0.01999999999999602,-0.025000000000005684,699.9999999996476
25,2022-10-21 13:29:09,2022-10-21 13:29:00,2022-10-21 13:29:01,101.195,101.785,101.17,2022-10-21 13:53:00,2022-10-21 13:53:01,2022-10-21 13:53:00,101.2,101.765,101.145,0.005000000000009663,0.01999999999999602,-0.025000000000005684,900.0000000000341
26,2022-10-21 13:34:00,2022-10-21 13:34:00,2022-10-21 13:34:00,101.19,101.775,101.16,2022-10-21 13:54:01,2022-10-21 13:54:00,2022-10-21 13:54:01,101.195,101.77,101.15,0.0049999999999954525,0.005000000000009663,-0.009999999999990905,300.0000000005798
27,2022-10-21 13:36:00,2022-10-21 13:36:02,2022-10-21 13:36:03,101.19,101.775,101.15,2022-10-21 13:56:04,2022-10-21 13:56:00,2022-10-21 13:56:00,101.2,101.775,101.155,0.010000000000005116,0.0,0.0049999999999954525,500.0000000001137
28,2022-10-21 13:37:00,2022-10-21 13:37:03,2022-10-21 13:37:00,101.19,101.77,101.135,2022-10-21 13:57:13,2022-10-21 13:57:09,2022-10-21 13:57:00,101.195,101.775,101.155,0.0049999999999954525,-0.005000000000009663,0.01999999999999602,299.9999999991587
29,2022-10-21 13:39:00,2022-10-21 13:39:00,2022-10-21 13:39:00,101.185,101.765,101.13,2022-10-21 13:58:00,2022-10-21 13:58:00,2022-10-21 13:58:00,101.2,101.775,101.16,0.015000000000000568,-0.010000000000005116,0.030000000000001137,599.9999999997385
30,2022-10-21 13:40:00,2022-10-21 13:40:01,2022-10-21 13:40:00,101.185,101.76,101.115,2022-10-21 13:59:06,2022-10-21 13:59:05,2022-10-21 13:59:01,101.2,101.775,101.165,0.015000000000000568,-0.015000000000000568,0.05000000000001137,700.000000000216
31,2022-10-21 13:41:04,2022-10-21 13:41:00,2022-10-21 13:41:01,101.185,101.76,101.12,2022-10-21 14:00:13,2022-10-21 14:00:00,2022-10-21 14:00:03,101.2,101.78,101.17,0.015000000000000568,-0.01999999999999602,0.04999999999999716,400.00000000020464
32,2022-10-21 13:42:00,2022-10-21 13:42:00,2022-10-21 13:42:00,101.19,101.765,101.13,2022-10-21 14:02:08,2022-10-21 14:02:02,2022-10-21 14:02:00,101.2,101.78,101.17,0.010000000000005116,-0.015000000000000568,0.04000000000000625,300.0000000002956
33,2022-10-21 13:52:03,2022-10-21 13:52:00,2022-10-21 13:52:01,101.19,101.77,101.135,2022-10-21 14:05:00,2022-10-21 14:05:00,2022-10-21 14:05:00,101.195,101.77,101.16,0.0049999999999954525,0.0,0.024999999999991473,699.9999999996476
34,2022-10-21 14:15:01,2022-10-21 14:15:00,2022-10-21 14:15:00,101.195,101.775,101.1575,2022-10-21 14:19:00,2022-10-21 14:19:04,2022-10-21 14:19:00,101.2,101.775,101.175,0.005000000000009663,0.0,0.017499999999998295,550.0000000003524
35,2022-10-21 14:16:02,2022-10-21 14:16:01,2022-10-21 14:16:01,101.19,101.77,101.145,2022-10-21 14:25:00,2022-10-21 14:25:00,2022-10-21 14:25:00,101.2,101.785,101.185,0.010000000000005116,-0.015000000000000568,0.04000000000000625,300.0000000002956
36,2022-10-21 14:17:00,2022-10-21 14:17:05,2022-10-21 14:17:05,101.19,101.77,101.145,2022-10-21 14:35:06,2022-10-21 14:35:00,2022-10-21 14:35:00,101.195,101.76,101.145,0.0049999999999954525,0.009999999999990905,0.0,799.9999999992724
37,2022-10-21 14:18:07,2022-10-21 14:18:06,2022-10-21 14:18:02,101.19,101.77,101.15,2022-10-21 14:36:01,2022-10-21 14:36:00,2022-10-21 14:36:00,101.195,101.76,101.145,0.0049999999999954525,0.009999999999990905,-0.005000000000009663,699.9999999990791
38,2022-10-21 14:20:01,2022-10-21 14:20:00,2022-10-21 14:20:00,101.195,101.785,101.17,2022-10-21 14:37:19,2022-10-21 14:37:00,2022-10-21 14:37:00,101.195,101.76,101.145,0.0,0.024999999999991473,-0.025000000000005684,999.9999999993747
39,2022-10-21 14:29:07,2022-10-21 14:29:07,2022-10-21 14:29:04,101.195,101.78,101.155,2022-10-21 14:38:05,2022-10-21 14:38:00,2022-10-21 14:38:02,101.195,101.76,101.145,0.0,0.01999999999999602,-0.010000000000005116,999.9999999996589
40,2022-10-21 14:30:01,2022-10-21 14:30:00,2022-10-21 14:30:00,101.19,101.775,101.145,2022-10-21 14:42:01,2022-10-21 14:42:10,2022-10-21 14:42:05,101.195,101.76,101.14,0.0049999999999954525,0.015000000000000568,-0.0049999999999954525,999.9999999999432
41,2022-10-21 14:31:00,2022-10-21 14:31:00,2022-10-21 14:31:00,101.19,101.77,101.145,2022-10-21 14:44:03,2022-10-21 14:44:00,2022-10-21 14:44:05,101.195,101.76,101.14,0.0049999999999954525,0.009999999999990905,-0.0049999999999954525,699.9999999993634
42,2022-10-21 14:32:06,2022-10-21 14:32:02,2022-10-21 14:32:00,101.19,101.77,101.145,2022-10-21 14:45:05,2022-10-21 14:45:00,2022-10-21 14:45:00,101.195,101.76,101.14,0.0049999999999954525,0.009999999999990905,-0.0049999999999954525,699.9999999993634
43,2022-10-21 14:33:06,2022-10-21 14:33:02,2022-10-21 14:33:01,101.19,101.77,101.14,2022-10-21 14:47:04,2022-10-21 14:47:00,2022-10-21 14:47:00,101.195,101.76,101.145,0.0049999999999954525,0.009999999999990905,0.0049999999999954525,899.9999999991815
44,2022-10-21 14:34:05,2022-10-21 14:34:00,2022-10-21 14:34:01,101.19,101.765,101.135,2022-10-21 14:47:04,2022-10-21 14:47:00,2022-10-21 14:47:00,101.195,101.76,101.145,0.0049999999999954525,0.0049999999999954525,0.009999999999990905,699.9999999993634
